"MAXWATR_1","MAXWATR_2","FRACTEN","PERCRTE","PERCEXP","BASERTE","QB_POWR","AXV_BEXP","LOGLAMB","TISHAPE","TIMEDELAY"
227.374,197.623,0.889,281.868,4.611,430.298,8.426,2.519,8.681,2.536,0.581
361.407,31.29,0.476,257.454,8.489,982.056,7.96,1.937,6.03,2.686,1.601
143.246,59.511,0.202,355.536,19.131,291.566,8.966,2.089,9.26,4.909,0.595
381.238,29.01,0.391,242.439,6.515,316.163,6.574,0.52,8.019,2.878,0.356
78.674,193.915,0.936,566.166,19.94,237.55,1.015,1.974,8.929,2.244,1.869
101.526,133.27,0.194,593.51,15.709,757.08,9.207,0.557,6.644,2.021,1.317
425.787,91.605,0.131,694.461,11.449,933.716,8.483,0.819,8.181,4.518,1.734
142.56,71.28,0.65,146.127,19.807,433.228,1.509,1.814,6.332,2.797,1.488
499.341,54.114,0.315,79.599,18.432,467.286,5.619,2.55,7.756,2.171,0.625
135.638,32.333,0.617,706.424,6.017,495.972,2.662,1.062,6.119,4.028,0.339
58.02,190.619,0.849,289.802,18.103,689.698,5.348,2.071,5.175,4.561,0.709
449.023,184.082,0.869,316.413,2.707,42.97,8.559,1.09,5.527,4.848,0.888
108.502,45.462,0.597,212.044,6.365,826.294,8.957,1.141,5.847,4.641,1.349
441.223,65.814,0.49,0.742,12.017,603.76,9.216,1.485,5.995,4.913,1.16
434.027,146.371,0.233,406.622,6.109,80.934,1.933,0.098,8.409,2.625,1.46
314.935,93.857,0.68,104.867,7.353,3.785,6.951,0.101,7.017,4.474,1.288
212.488,225.885,0.279,617.435,4.14,191.163,3.199,0.145,6.144,2.503,1.6
115.588,168.427,0.11,124.765,4.428,725.83,1.051,1.775,7.426,4.365,0.758
72.357,49.911,0.434,565.8,8.689,917.847,5.334,0.078,8.072,4.075,1.365
233.307,165.872,0.938,364.386,19.798,9.889,9.696,2.278,9.89,3.13,0.813
223.419,111.71,0.192,482.061,14.909,378.541,4.11,1.415,7.075,4.743,1.504
213.586,133.929,0.826,666.751,5.448,816.651,3.397,2.85,7.43,4.532,0.628
390.851,214.322,0.239,90.463,7.06,481.08,2.203,2.929,6.747,4.259,0.682
442.047,61.502,0.633,800.905,18.481,895.63,3.288,0.646,7.912,2.547,1.355
69.775,51.147,0.125,204.11,14.267,952.148,4.454,0.484,6.47,4.47,1.613
349.57,58.522,0.602,287.666,3.072,676.819,9.656,1.962,9.59,4.211,1.121
308.069,118.768,0.125,661.869,17.453,180.909,1.033,0.176,7.787,2.531,0.513
147.421,233.424,0.5,619.694,11.904,751.038,9.409,0.568,5.781,3.8,0.709
60.492,175.815,0.945,775.759,4.514,168.824,7.857,1.428,6.954,4.74,1.021
96.967,146.591,0.666,57.993,8.243,144.41,4.842,0.429,7.252,3.114,0.137
359.045,138.983,0.579,118.905,9.66,887.94,9.787,1.429,5.697,2.472,1.438
368.109,141.537,0.393,396.857,14.236,758.667,9.931,0.408,9.317,3.135,1.511
274.011,40.436,0.416,558.842,19.801,484.131,2.461,0.204,6.906,2.304,1.981
165.741,31.345,0.207,939.332,10.665,433.961,1.208,1.757,7.806,2.187,1.702
341.412,218.167,0.075,756.96,7.886,121.217,5.67,1.382,6.618,3.581,1.361
122.153,154.433,0.076,621.159,9.335,994.69,8.544,1.667,8.088,2.8,0.875
163.983,243.161,0.4,388.556,2.13,211.304,6.938,2.237,7.63,2.269,1.337
287.415,230.609,0.284,877.687,6.488,980.713,8.53,0.718,6.376,4.93,1.047
82.162,220.57,0.282,106.515,7.127,239.808,6.795,1.026,9.48,3.576,0.146
102.844,235.004,0.351,608.158,1.96,476.807,5.05,0.917,5.145,2.13,0.247
131.573,171.695,0.642,37.729,13.629,455.689,9.287,1.412,8.203,2.144,1.743
154.7,247.748,0.859,621.83,14.466,310.792,4.118,1.708,5.468,3.003,0.608
363.385,69.193,0.397,90.951,11.634,158.326,4.563,0.146,8.757,2.778,1.357
274.78,111.023,0.497,410.65,16.966,153.809,9.372,0.82,9.48,2.274,1.816
246.49,188.284,0.195,858.522,3.285,144.654,4.616,0.515,8.61,2.245,0.941
209.302,69.055,0.558,294.441,11.381,385.255,5.021,2.89,7.034,4.667,0.633
368.549,77.597,0.453,813.845,17.187,919.8,9.043,1.185,6.441,4.48,0.701
305.377,200.15,0.316,24.546,7.552,388.795,5.02,0.204,8.034,3.329,1.225
465.283,113.55,0.079,786.135,8.849,81.056,1.325,1.691,9.302,4.88,1.901
129.596,98.196,0.077,633.915,19.724,466.919,6.848,2.407,8.737,4.782,1.194
358.606,82.513,0.17,887.452,15.95,201.417,1.727,1.192,8.983,4.081,1.137
352.426,53.358,0.262,125.07,14.159,795.471,3.516,2.265,8.029,2.109,1.629
424.854,84.546,0.497,821.291,1.946,209.962,3.681,0.039,9.946,2.431,0.572
115.781,185.963,0.31,674.381,7.6,883.85,3.433,2.887,6.367,3.918,1.346
84.058,198.474,0.653,25.889,17.3,765.137,8.334,0.673,5.72,4.354,0.895
312.848,90.945,0.849,548.955,9.389,999.146,5.275,1.8,7.707,2.178,0.465
388.269,208.307,0.883,851.808,4.437,19.288,5.871,2.066,9.972,2.269,0.823
443.201,125.031,0.348,788.332,5.161,670.655,5.441,1.847,8.053,3.731,0.44
210.291,191.388,0.754,243.416,4.307,403.077,1.872,1.607,9.489,4.862,0.436
128.827,218.552,0.386,841.676,7.77,445.679,8.204,2.097,5.989,4.941,1.99
331.14,124.371,0.614,955.323,15.681,732.178,8.42,0.772,8.517,2.872,1.627
322.104,100.6,0.284,471.746,18.964,335.511,5.722,2.812,5.173,4.778,0.297
140.912,107.04,0.416,272.834,4.903,85.816,4.104,0.464,7.545,2.728,1.466
64.282,60.706,0.102,386.237,7.633,125.489,7.851,1.502,8.743,3.994,1.375
493.491,208.266,0.472,301.826,10.244,794.495,6.443,1.658,6.941,3.131,0.317
51.538,222.644,0.254,484.868,15.556,95.216,5.961,1.932,6.14,4.536,0.487
295.078,131.471,0.233,229.073,5.076,829.163,3.081,2.77,5.078,2.066,0.74
295.956,244.411,0.822,879.457,9.195,456.116,4.435,1.839,7.314,2.634,1.132
216.608,45.023,0.24,971.802,1.281,296.998,8.729,2.822,7.536,2.35,1.415
323.615,29.971,0.611,126.596,3.257,7.447,8.786,2.013,5.219,4.942,0.47
255.774,98.773,0.348,448.004,17.917,722.901,8.741,2.569,7.587,3.876,1.187
76.45,99.94,0.575,691.47,18.092,2.503,8.333,1.082,6.252,4.183,0.766
335.809,126.047,0.45,360.236,4.041,706.421,3.238,2.492,7.44,3.186,1.129
218.86,152.386,0.386,115.976,11.906,109.62,7.651,1.55,9.091,4.591,1.444
402.002,32.69,0.149,520.513,1.427,846.68,8.497,0.238,8.442,3.521,0.253
171.371,186.073,0.259,168.038,3.694,729.065,7.278,1.527,5.822,3.972,0.47
173.541,234.427,0.073,294.074,2.431,705.2,1.328,1.036,6.179,2.825,0.144
388.022,197.719,0.683,411.2,7.572,372.62,8.271,2.455,8.894,3.459,1.281
222.348,150.038,0.86,586.003,5.698,115.785,1.899,1.445,9.944,2.929,0.556
430.786,46.204,0.579,661.624,18.952,814.942,2.419,0.383,6.76,4.738,0.4
239.926,109.608,0.937,375.067,9.409,545.472,5.766,1.515,9.279,4.359,1.131
330.481,40.326,0.451,324.958,7.638,13.917,1.165,1.755,9.921,3.893,0.266
457.867,222.342,0.756,125.131,15.289,321.412,6.417,1.103,7.853,3.426,1.503
80.432,80.536,0.686,15.391,9.475,397.706,7.097,1.541,8.754,2.162,1.224
443.311,222.974,0.478,327.155,16.901,934.57,2.854,1.287,5.679,2.812,0.257
273.187,227.67,0.329,498.418,18.838,969.605,1.985,1.463,6.075,4.846,0.221
85.239,130.702,0.515,156.319,17.128,201.722,2.673,2.921,5.998,2.765,1.193
234.955,207.675,0.608,329.474,12.734,122.926,1.59,0.294,6.519,4.058,0.483
262.778,168.495,0.92,58.664,1.022,182.191,9.106,2.604,7.776,4.112,1.497
210.62,149.255,0.513,994.629,17.894,296.387,4.678,2.079,9.939,2.948,1.579
207.159,179.605,0.519,143.197,15.336,14.283,4.963,2.455,6.972,2.32,0.911
294.885,120.966,0.426,538.823,5.764,561.768,5.48,1.658,6.136,3.31,1.177
475.391,188.477,0.127,570.317,13.617,257.813,1.352,2.695,8.789,3.055,0.15
273.325,198.378,0.519,753.97,5.03,940.003,5.52,1.269,8.44,4.745,0.144
216.882,206.11,0.217,154.549,11.154,634.522,7.682,0.503,9.943,3.728,1.775
249.182,108.661,0.124,140.389,11.85,522.706,5.972,0.416,9.379,4.787,1.97
350.009,114.992,0.726,435.125,19.901,863.342,3.319,2.386,7.329,2.268,0.788
194.141,160.352,0.465,945.313,11.242,882.813,9.227,0.071,8.164,3.43,0.399
88.837,234.592,0.716,108.285,13.8,282.593,3.572,0.565,6.043,2.219,0.496
297.495,193.764,0.502,901.429,19.113,608.948,6.074,2.414,9.509,2.035,1.215
221.03,49.184,0.595,602.604,19.224,649.964,5.635,0.311,8.405,2.815,1.879
192.273,53.18,0.238,818.605,15.756,204.835,2.127,2.447,9.279,2.251,0.422
489.948,132.474,0.312,934.693,14.603,627.076,8.782,1.551,5.475,4.559,0.175
381.87,151.576,0.783,338.935,8.425,671.448,5.512,0.727,9.196,2.223,0.344
460.284,137.418,0.35,80.698,16.523,701.783,8.9,1.893,9.16,3.632,0.538
416.504,67.627,0.586,794.924,13.506,939.453,9.244,1.881,9.482,2.791,1.234
274.67,68.671,0.86,56.406,10.848,700.44,3.599,1.992,8.51,3.035,1.811
326.361,42.441,0.931,32.602,1.155,513.55,5.387,0.903,8.472,4.011,1.012
318.231,25.851,0.781,711.795,5.377,995.483,1.48,0.688,9.51,2.46,1.3
338.446,155.49,0.877,287.971,6.23,790.405,1.111,0.261,6.082,2.102,1.848
164.12,113.454,0.706,406.805,12.981,92.835,2.642,2.741,7.92,4.216,0.456
180.6,115.102,0.817,700.259,7.72,646.057,4.826,0.932,9.636,4.045,1.452
116.028,224.896,0.318,223.396,16.099,787.354,7.423,2.949,9.413,3.167,1.09
459.406,25.357,0.904,359.992,1.346,289.674,1.816,2.941,8.29,3.896,1.98
382.007,127.722,0.465,844.24,8.134,48.341,4.133,1.417,5.593,2.801,0.456
160.385,188.49,0.804,706.119,3.23,101.136,8.676,2.766,9.47,2.293,0.577
274.341,166.614,0.765,579.594,8.932,967.285,1.119,1.051,5.256,3.671,1.62
241.107,134.286,0.771,690.799,11.064,42.848,4.209,1.952,8.697,2.95,1.614
128.058,36.343,0.213,420.538,6.949,276.002,2.748,0.545,5.351,3.574,0.483
267.145,85.672,0.814,853.639,8.053,38.209,3.517,0.793,5.246,4.732,0.107
65.051,243.353,0.497,867.921,7.118,80.323,3.239,0.337,8.065,4.514,0.865
236.108,242.859,0.715,965.332,16.521,911.621,9.723,1.218,5.222,4.922,0.681
201.556,150.546,0.597,505.254,16.222,876.831,2.82,0.657,6.617,2.382,0.335
495.908,207.277,0.097,634.342,4.983,539.124,7.573,0.032,6.567,3.897,0.827
90.759,75.372,0.121,415.289,17.073,12.452,2.013,2.684,8.473,4.158,1.524
267.639,247.968,0.115,634.525,6.395,372.315,9.646,0.914,6.244,3.644,1.345
481.708,218.332,0.714,567.265,17.92,890.015,7.914,0.348,6.795,4.464,1.028
478.302,233.878,0.358,220.345,10.975,663.697,1.192,0.794,6,4.286,0.283
449.738,107.535,0.708,307.258,7.172,787.72,7.846,2.244,7.48,4.546,1.704
267.859,106.793,0.46,970.948,8.853,216.554,8.28,1.569,7.97,4.982,0.974
416.833,110.089,0.056,675.052,19.634,393.311,3.718,0.898,8.502,2.149,1.147
423.041,169.882,0.604,388.068,14.589,322.144,4.719,2.789,6.89,2.499,0.6
294.611,127.969,0.75,671.512,9.825,692.993,9.718,0.882,8.412,3.412,1.803
195.459,216.821,0.2,831.056,9.257,571.289,4.296,1.252,6.245,4.44,1.695
208.643,210.229,0.649,215.828,6.919,479.493,9.974,0.965,6.606,2.7,0.859
216.827,185.318,0.334,633.427,3.572,141.236,8.918,0.668,5.751,3.31,0.783
221.469,105.653,0.753,736.392,2.247,836.487,2.831,1.392,6.008,4.81,0.218
53.68,209.982,0.927,905.152,6.972,704.468,5.681,0.799,7.059,3.391,0.775
275.522,28.969,0.908,661.197,2.822,622.62,6.021,0.206,5.144,2.709,0.783
193.701,150.903,0.851,147.469,2.8,973.633,2.503,0.279,7.593,2.788,0.583
482.202,197.156,0.11,699.71,16.818,864.746,3.676,2.577,9.05,4.313,1.894
480.06,127.53,0.425,396.124,5.557,183.228,8.259,2.563,5.082,3.547,1.986
131.409,135.907,0.676,839.601,3.463,604.737,6.008,1.904,9.359,3.533,1.076
289.804,63.795,0.932,795.473,5.893,747.132,3.679,1.704,8.613,3.765,1.602
437.241,123.891,0.585,676.822,17.369,919.495,9.818,2.783,7.566,4.256,1.063
328.448,129.507,0.473,225.227,14.816,768.189,5.349,0.1,5.39,3.831,1.867
199.249,155.435,0.721,969.361,12.924,367.798,7.863,0.458,7.744,2.724,1.949
160.248,227.451,0.708,261.116,2.009,910.034,7.233,1.882,5.611,2.505,1.972
122.455,38.925,0.833,579.472,17.484,872.925,3.84,2.543,7.769,4.808,1.975
384.067,132.46,0.086,70.383,10.151,912.659,9.352,0.086,9.865,2.601,0.276
194.8,245.056,0.629,334.479,2.679,354.981,3.167,2.466,9.646,3.709,1.525
359.457,155.312,0.108,890.687,4.956,498.597,5.063,2.968,9.358,4.124,1.909
186.121,232.037,0.718,363.532,12.23,476.319,9,2.148,9.445,3.546,1.375
402.496,193.777,0.726,107.553,5.159,823.364,6.646,0.922,5.148,4.744,1.359
193.344,35.341,0.584,48.899,10.559,898.987,2.268,1.579,5.07,4.997,1.337
269.067,239.563,0.058,396.002,3.217,611.817,5.091,0.43,8.557,2.347,0.742
132.397,178.699,0.725,414.557,4.126,681.153,5.047,0.738,9.929,4.981,0.596
285.767,87.073,0.573,81.552,12.235,211.427,8.765,2.931,5.5,4.017,1.95
246.216,96.301,0.484,767.092,7.745,904.785,5.056,2.363,9.319,2.734,1.744
89.825,80.069,0.769,653.934,13.425,487.916,7.345,2.024,5.434,3.289,1.97
471.957,99.062,0.333,140.695,9.706,748.596,2.813,0.718,5.608,4.874,0.416
105.591,194.739,0.427,704.593,11.307,92.286,2.244,2.925,5.881,3.296,1.371
400.134,145.685,0.403,477.788,4.01,324.952,7.075,0.623,5.66,4.346,1.151
52.802,32.004,0.812,801.638,10.498,499.39,6.929,0.864,8.279,4.51,0.499
128.085,193.874,0.44,29.856,13.908,950.256,1.57,1.751,6.66,3.156,1.26
332.513,130.771,0.561,393.927,19.079,933.472,8.85,0.874,7.056,3.841,1.459
293.237,195.837,0.713,490.728,12.773,261.231,5.135,0.872,6.99,2.678,1.836
167.279,69.247,0.244,651.737,8.837,738.159,6.811,0.71,7.408,3.396,1.443
352.866,222.328,0.529,864.32,1.931,106.996,7.006,2.596,7.253,3.694,1.934
453.061,101.918,0.891,711.978,14.771,790.589,7.744,1.483,8.171,2.205,0.48
111.469,153.842,0.175,482.793,4.885,547.73,4.657,1.51,8.497,2.174,1.993
459.735,235.471,0.473,557.5,5.711,966.187,6.982,0.952,7.078,3.098,0.845
82.822,79.836,0.473,403.876,12.183,144.593,2.475,2.855,9.36,3.112,0.353
429.083,138.956,0.287,454.717,18.397,398.072,8.645,2.341,6.86,4.145,1.62
333.612,116.159,0.852,546.757,14.858,685.913,9.979,2.314,6.761,3.084,1.908
143.658,63.04,0.836,790.163,14.38,185.67,2.629,0.251,7.331,3.563,1.878
102.24,42.001,0.564,327.521,17.224,640.503,6.846,2.221,6.334,2.282,1.606
248.056,239.796,0.381,146.066,11.44,964.905,8.451,0.067,6.508,2.62,1.363
337.952,198.749,0.087,540.776,15.301,278.565,7.677,2.507,8.588,2.426,1.034
200.403,126.459,0.374,285.896,3.036,224.854,9.11,2.387,5.35,2.604,1.961
190.24,47.659,0.757,233.528,15.16,19.654,1.241,0.889,6.735,4.12,1.687
477.643,36.673,0.436,266.731,5.919,693.482,5.793,2.711,5.182,2.321,0.245
333.557,235.223,0.405,202.889,8.287,835.205,3.16,2.853,7.191,3.849,1.348
354.623,52.699,0.75,305.732,10.615,259.339,1.275,2.889,7.39,3.612,1.04
386.896,117.862,0.541,423.468,9.491,804.321,1.052,0.56,7.016,3.676,1.683
184.802,99.542,0.661,909.425,19.93,315.186,9.765,2.819,7.33,2.571,0.432
317.462,207.95,0.718,42.612,4.704,790.65,9.472,1.948,8.862,3.073,0.816
60.437,55.817,0.495,494.39,19.392,318.116,1.037,0.936,6.525,2.474,1.705
396.893,204.05,0.669,31.138,12.186,639.038,4.495,1.517,9.808,3.224,1.691
478.769,223.317,0.625,660.709,15.727,799.866,8.091,2.682,8.095,4.228,1.194
303.894,222.369,0.152,289.314,8,831.787,7.559,2.629,9.659,4.706,1.445
328.394,248.572,0.924,506.353,8.32,745.606,7.526,0.732,6.13,3.1,1.432
194.91,34.283,0.37,406.5,8.445,652.1,6.645,2.887,5.558,4.027,0.216
169.092,212.427,0.801,92.783,16.604,856.445,5.526,2.458,9.507,3.421,1.469
109.491,115.72,0.544,814.333,8.29,558.96,2.333,0.633,8.431,4.812,1.454
343.555,187.598,0.377,238.289,12.504,152.345,2.512,1.418,6.699,3.207,1.977
392.938,121.213,0.466,205.941,3.187,677.124,9.162,0.553,5.633,4.059,0.643
226.44,204.626,0.523,170.418,14.109,706.543,3.659,1.692,9.451,4.624,1.727
341.687,27.692,0.157,119.394,17.017,943.115,8.912,2.061,5.9,2.099,1.954
55.988,191.91,0.596,932.252,4.797,662.72,4.471,1.869,9.355,4.171,0.46
77.191,32.993,0.925,277.717,19.246,944.214,7.593,0.274,8.663,3.598,1.67
166.125,161.176,0.253,623.783,15.913,54.933,1.253,2.088,7.567,4.895,1.957
225.671,57.574,0.657,564.702,3.51,435.303,3.498,1.1,6.564,3.763,0.166
308.344,83.53,0.906,295.295,3.697,235.23,9.72,2.822,5.059,3.861,1.62
471.82,117.807,0.22,236.702,16.24,192.262,3.286,0.842,7.149,4.576,1.939
302.96,244.205,0.443,129.525,8.099,176.392,9.867,2.297,8.74,2.079,0.511
242.755,126.651,0.491,118.783,9.936,687.134,4.778,1.989,6.352,3.371,0.796
116.248,84.601,0.201,389.899,18.372,631.592,5.933,0.605,6.373,2.207,0.735
443.475,159.665,0.073,837.77,10.219,410.523,4.794,1.499,9.876,4.179,1.252
300.049,178.589,0.213,543.95,9.591,776.367,9.552,1.199,6.528,3.872,0.89
313.562,98.004,0.326,681.888,6.33,755.615,9.475,1.123,5.587,2.286,0.586
68.896,111.353,0.678,487.31,8.663,40.04,6.265,1.345,6.089,4.909,0.886
142.505,190.344,0.199,614.75,3.811,80.567,8.185,2.023,7.151,3.566,1.799
190.186,152.661,0.309,514.653,8.589,497.071,7.917,1.474,7.241,3.374,1.127
435.703,89.284,0.739,666.568,6.264,16.664,1.394,2.208,5.39,4.879,1.113
351.245,163.318,0.119,57.138,14.332,233.887,7.491,0.017,7.751,3.51,0.46
491.595,44.199,0.193,899.781,16.741,740.113,3.067,1.114,8.433,2.253,0.623
480.389,225.583,0.302,997.925,16.676,414.429,5.672,0.504,8.646,2.972,1.679
354.98,49.17,0.372,736.331,5.861,990.234,3.936,0.276,7.666,2.076,1.335
284.668,70.264,0.794,392.584,12.393,583.985,8.154,0.745,7.197,3.482,0.9
107.239,208.197,0.919,24.18,11.275,486.573,6.895,0.618,6.971,4.046,1.424
64.832,46.588,0.293,633.06,12.156,50.538,7.278,2.16,8.253,2.175,0.636
87.656,228.151,0.141,111.886,15.912,821.35,3.995,0.075,7.304,4.105,0.227
62.14,37.662,0.756,39.682,4.166,734.986,2.449,0.387,5.908,2.841,1.591
454.846,185.126,0.141,683.353,12.369,573.487,7.414,1.998,7.64,3.814,1.387
73.181,231.818,0.311,376.227,8.909,410.889,3.771,1.255,8.981,3.057,0.576
290.326,95.615,0.139,737.674,4.235,527.222,3.506,1.155,7.838,4.685,0.774
264.838,118.906,0.865,958.374,17.112,392.457,1.836,2.86,5.757,3.648,1.486
363.852,192.665,0.496,365.302,12.266,926.331,9.546,2.575,5.481,2.15,1.718
269.287,155.298,0.784,760.745,10.593,141.602,6.757,2.821,9.878,4.886,1.368
214.96,182.516,0.052,204.964,1.462,855.835,2.755,1.991,8.978,4.109,1.982
351.355,121.295,0.88,199.471,15.347,781.006,2.321,0.438,7.452,4.226,1.763
125.311,188.669,0.21,99.496,9.106,672.242,7.008,0.012,5.247,3.933,0.637
286.206,143.103,0.165,912.599,4.164,901.856,2.745,2.7,9.724,2.631,1.743
338.171,113.824,0.432,814.699,17.76,185.304,5.748,0.35,5.314,3.013,0.663
89.716,122.531,0.352,750.857,19.181,909.546,1.691,0.758,6.268,2.389,1.906
56.427,247.94,0.751,782.839,16.913,851.196,8.505,2.856,6.313,2.223,1.651
261.761,25.082,0.802,414.435,12.789,526.246,2.144,2.23,7.432,3.867,0.947
486.679,190.358,0.876,732.974,11.83,309.632,1.992,1.891,6.425,4.328,1.478
234.68,228.851,0.474,713.626,8.714,51.026,9.163,2.709,8.759,2.329,1.405
436.005,156.808,0.299,528.203,2.037,335.328,3.062,1.59,8.084,4.862,1.914
243.689,220.392,0.174,692.63,19.819,883.545,1.907,2.134,6.578,2.483,1.454
385.303,135.962,0.58,877.931,14.897,336.915,7.53,2.704,5.229,4.206,0.109
375.909,95.23,0.631,518.193,12.961,389.283,8.338,2.83,8.847,3.445,1.16
74.252,192.885,0.33,960.022,19.484,261.292,7.656,1.207,7.185,3.805,0.834
335.04,167.52,0.05,878.541,3.665,501.587,7.854,0.847,6.87,2.299,0.614
53.461,116.049,0.087,416.388,17.873,778.198,5.466,1.849,9.532,2.725,1.612
217.761,181.061,0.528,433.844,7.926,359.132,3.586,1.328,7.531,4.179,0.737
74.472,52.809,0.196,684.146,17.063,167.054,5.771,2.049,8.916,4.72,1.49
263.876,140.48,0.476,556.218,10.03,898.499,5.744,1.203,6.801,4.882,1.293
332.349,25.11,0.888,880.372,7.67,408.692,5.513,1.039,8.479,3.144,0.462
452.402,145.094,0.213,641.178,6.746,358.46,5.033,2.787,7.373,2.857,0.674
267.2,78.998,0.634,371.832,19.216,560.791,1.868,0.958,9.218,2.253,1.106
283.899,84.711,0.741,510.503,14.355,785.401,1.428,1.257,9.774,3.313,0.814
275.11,124.261,0.499,740.969,19.031,484.62,2.026,1.924,7.216,4.216,0.697
53.378,105.544,0.688,231.026,9.047,557.679,7.88,0.034,6.806,4.674,1.086
413.812,72.983,0.611,310.92,17.651,282.105,5.923,0.151,7.637,3.158,0.345
134.76,145.273,0.309,434.942,3.011,869.019,5.141,0.493,6.5,3.859,1.812
462.289,30.946,0.862,959.046,12.86,457.581,3.077,2.294,5.324,2.431,0.91
489.563,196.332,0.506,592.533,12.945,961.182,4.909,1.62,5.848,4.239,1.397
313.315,87.416,0.133,116.281,4.64,605.042,7.375,0.739,5.779,3.336,1.02
205.127,131.128,0.206,333.014,14.489,284.18,2.31,0.051,9.38,4.083,1.124
71.423,42.853,0.069,950.44,18.186,188.233,9.009,0.751,8.805,2.787,0.475
76.093,213.278,0.252,333.869,1.09,375.367,5.18,1.558,6.888,4.449,1.477
117.786,185.345,0.518,781.985,14.986,635.01,7.809,1.579,6.776,4.819,0.227
99.96,151.686,0.271,717.349,5.596,762.757,1.007,1.188,6.972,3.343,0.141
458.142,74.493,0.786,997.314,6.608,735.108,9.993,1.548,9.664,4.897,1.19
83.344,196.03,0.456,795.29,13.197,735.23,5.22,1.322,7.559,2.361,0.625
279.257,37.428,0.124,568.913,15.541,770.569,4.874,1.68,5.371,4.304,0.685
499.78,223.523,0.947,910.645,7.466,653.809,4.872,2.319,6.98,3.774,0.821
119.077,191.566,0.645,579.167,10.763,720.276,6.83,1.225,6.57,3.072,1.242
256.845,200.246,0.856,103.097,16.265,257.874,7.854,2.375,8.911,4.928,1.138
365.472,163.071,0.686,887.086,7.074,897.339,4.921,2.382,8.116,2.238,1.639
203.754,180.649,0.391,933.961,19.84,412.964,5.062,0.18,8.506,3.879,0.986
193.262,94.873,0.358,845.705,13.283,162.11,8.014,0.136,7.119,4.561,0.869
473.935,35.451,0.478,929.261,17.118,556.702,6.782,2.603,8.471,3.856,1.134
320.319,207.62,0.764,897.584,9.964,543.091,8.342,0.491,9.821,3.815,0.335
436.224,71.884,0.163,866.578,4.31,242.066,1.01,0.933,6.138,3.571,0.285
341.248,197.101,0.651,889.894,8.872,131.593,1.433,2.105,8.873,3.707,1.73
212.048,56.915,0.912,387.946,12.249,875.733,8.447,0.189,9.117,4.1,1.843
148.438,214.844,0.247,531.255,18.219,468.751,9.156,2.157,5.781,4.344,1.565
93.286,102.454,0.354,911.622,4.702,564.942,9.169,1.133,5.51,2.488,0.897
463.306,163.538,0.865,202.645,6.817,168.458,1.769,2.591,8.215,3.044,1.741
133.441,173.618,0.138,652.713,7.371,819.214,8.718,1.398,6.788,2.473,0.924
344.708,40.518,0.344,17.222,5.335,585.572,5.833,2.903,8.422,4.707,1.496
327.597,123.122,0.14,496.648,8.75,729.553,5.208,2.237,7.978,4.533,0.37
216.772,80.261,0.782,102.06,19.564,368.653,2.235,0.175,5.242,4.043,0.472
150.909,207.73,0.181,18.198,3.461,889.282,3.838,1.33,6.347,4.945,0.165
422.711,239.92,0.067,15.757,17.961,774.536,8.245,0.026,6.057,3.191,0.539
376.816,28.2,0.097,199.776,1.328,463.929,7.036,0.691,9.775,4.017,1.521
387.994,32.278,0.91,20.64,13.267,916.138,9.414,1.247,7.546,3.786,0.502
242.206,112.643,0.697,374.884,16.342,295.289,5.339,0.486,7.776,3.693,1.007
326.059,150.917,0.174,11.79,13.788,635.315,9.809,0.308,8.166,2.003,0.16
390.659,189.369,0.119,131.906,11.468,651.917,3.015,1.629,8.669,3.008,0.243
197.821,141.428,0.484,725.467,2.668,727.906,8.423,1.947,6.395,4.54,0.231
494.232,35.849,0.94,378.302,5.126,605.347,7.022,2.139,9.634,3.138,0.743
405.298,196.057,0.306,253.425,8.375,320.801,8.625,1.76,6.516,4.626,0.116
434.851,139.313,0.372,45.176,15.607,806.397,5.573,0.924,9.708,4.337,0.376
399.915,61.859,0.059,127.694,1.738,230.714,6.28,2.967,7.626,4.18,0.55
486.871,151.59,0.558,670.047,13.471,885.864,7.208,2.234,6.086,4.932,0.24
98.395,57.547,0.477,978.638,15.178,913.208,4.642,2.667,5.871,2.107,0.854
499.231,124.701,0.789,449.957,14.763,888.916,2.29,0.63,9.296,2.768,0.515
64.584,36,0.149,67.453,17.666,341.37,9.678,2.549,8.112,3.178,1.219
493.628,71.033,0.833,764.163,9.953,425.294,3.377,2.348,8.357,2.655,0.421
427.6,115.253,0.618,771.243,7.063,9.034,9.892,0.504,8.802,4.172,1.601
